2025-08-15_21:11:14, 2m, 144174537, FT8, G4RRA, IO80BS81, 223, Rx, G8GON, IO80HP, 223, -3
2025-08-15_21:12:14, 2m, 144175367, FT8, G0OFE, IO90BR, 223, Rx, G8GON, IO80HP, 223, -15
2025-08-15_21:08:43, 2m, 144175613, FT8, G4PIQ, JO02OD, 223, Rx, G0WUU, IO93KT, 223, -14
2025-08-15_21:12:41, 2m, 144175448, FT8, M0BAA, JO01NC, 223, Rx, G0WUU, IO93KT, 223, -20
2025-08-15_21:08:30, 2m, 144174775, FT8, M0AAA, IO91NL, 223, Rx, M0ALA, IO93GO, 223, -15
2025-08-15_21:12:11, 2m, 144174881, FT8, G4ELW, IO81MC, 223, Rx, G8GON, IO80HP, 223, -18
2025-08-15_21:09:56, 2m, 144175651, FT8, G4LPP, JO02SS, 223, Rx, PD2NBE, JO21EU, 263, 1
2025-08-15_21:11:14, 2m, 144175164, FT8, G4KPZ, IO92WK, 223, Rx, G8GON, IO80HP, 223, -10
2025-08-15_21:14:15, 2m, 144175019, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G8WMZ, JO01LM, 223, -4
2025-08-15_21:14:56, 2m, 144175125, FT8, G0JDL, JO02SI84, 223, Rx, G8WMZ, JO01LM, 223, -17
2025-08-15_21:14:26, 2m, 144175058, FT8, M0BAA, JO01NC, 223, Rx, G8WMZ, JO01LM, 223, 13
2025-08-15_21:15:26, 2m, 144175815, FT8, M0BAA, JO01NC, 223, Rx, PD0ME, JO32KX26, 263, -17
2025-08-15_21:11:13, 2m, 144175566, FT8, G8SEI, IO92FO01KD, 223, Rx, G0WUU, IO93KT, 223, -18
2025-08-15_21:15:11, 2m, 144174948, FT8, G1OJS, IO90JU, 223, Rx, G8GON, IO80HP, 223, -18
2025-08-15_21:15:26, 2m, 144174158, FT8, GW4WVO, IO81IL, 294, Rx, G8WMZ, JO01LM, 223, -15
2025-08-15_21:17:56, 2m, 144174821, FT8, M0BAA, JO01NC, 223, Rx, PE0F, JO21TU87, 263, 1
2025-08-15_21:14:58, 2m, 144175234, FT8, G4PIQ, JO02OD, 223, Rx, G8WMZ, JO01LM, 223, -21
2025-08-15_21:17:58, 2m, 144174998, FT8, G4PIQ, JO02OD, 223, Rx, PE0F, JO21TU87, 263, 4
2025-08-15_21:16:29, 2m, 144175195, FT8, G1OJS, IO90JU, 223, Rx, G8WMZ, JO01LM, 223, -18
2025-08-15_21:18:29, 2m, 144174269, FT8, G8DGR, IO91JJ, 223, Rx, PE1OYB, JO21NM, 263, -17
2025-08-15_21:16:56, 2m, 144175129, FT8, G4CCC, IO91ML14, 223, Rx, G8WMZ, JO01LM, 223, -17
2025-08-15_21:14:59, 2m, 144175177, FT8, G4LPP, JO02SS, 223, Rx, G8WMZ, JO01LM, 223, -17
2025-08-15_21:14:59, 2m, 144175935, FT8, G4LPP, JO02SS, 223, Rx, PD0ME, JO32KX26, 263, -19
2025-08-15_21:17:56, 2m, 144174940, FT8, G4LPP, JO02SS, 223, Rx, PE0F, JO21TU87, 263, -9
2025-08-15_21:18:41, 2m, 144175582, FT8, G4LPP, JO02SS, 223, Rx, PD2JMK, JO22JP, 263, 5
2025-08-15_21:18:59, 2m, 144175440, FT8, G4LPP, JO02SS, 223, Rx, PE1OYB, JO21NM, 263, -8
2025-08-15_21:19:11, 2m, 144176138, FT8, G4LPP, JO02SS, 223, Rx, G3YDY, JO01FQ68, 223, 2
2025-08-15_21:19:12, 2m, 144176076, FT8, G0LRD, JO02AC, 223, Rx, G3YDY, JO01FQ68, 223, -17
2025-08-15_21:17:56, 2m, 144174888, FT8, G0JDL, JO02SI84, 223, Rx, PE0F, JO21TU87, 263, 9
2025-08-15_21:18:26, 2m, 144175392, FT8, G0JDL, JO02SI84, 223, Rx, PE1OYB, JO21NM, 263, -5
2025-08-15_21:18:41, 2m, 144175530, FT8, G0JDL, JO02SI84, 223, Rx, PD2JMK, JO22JP, 263, -6
2025-08-15_21:19:11, 2m, 144176085, FT8, G0JDL, JO02SI84, 223, Rx, G3YDY, JO01FQ68, 223, 2
2025-08-15_21:18:29, 2m, 144175325, FT8, M0BAA, JO01NC, 223, Rx, PE1OYB, JO21NM, 263, -16
2025-08-15_21:18:41, 2m, 144175463, FT8, M0BAA, JO01NC, 223, Rx, PD2JMK, JO22JP, 263, -5
2025-08-15_21:18:41, 2m, 144175954, FT8, M0BAA, JO01NC, 223, Rx, DB9VE, JN39HH, 230, -10
2025-08-15_21:19:41, 2m, 144175836, FT8, M0BAA, JO01NC, 223, Rx, G3YDY, JO01FQ68, 223, -21
2025-08-15_21:15:15, 2m, 144175115, FT8, M0AAA, IO91NL, 223, Rx, G8WMZ, JO01LM, 223, -16
2025-08-15_21:18:15, 2m, 144175286, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PE1OYB, JO21NM, 263, -12
2025-08-15_21:19:00, 2m, 144175979, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G3YDY, JO01FQ68, 223, 4
2025-08-15_21:19:00, 2m, 144175422, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PD2JMK, JO22JP, 263, -19
2025-08-15_21:19:41, 2m, 144176405, FT8, G0BIX, JO01GI, 223, Rx, G3YDY, JO01FQ68, 223, -20
2025-08-15_21:20:11, 2m, 144175289, FT8, G8DJF, IO91PO, 223, Rx, G8WMZ, JO01LM, 223, -19
2025-08-15_21:20:12, 2m, 144176388, FT8, G8DJF, IO91PO, 223, Rx, G3YDY, JO01FQ68, 223, -17
2025-08-15_21:20:29, 2m, 144175978, FT8, G0JDL, JO02SI84, 223, Rx, PE1JSH, JO22TA, 263, -19
2025-08-15_21:22:14, 2m, 144175362, FT8, G0JDL, JO02SI84, 223, Rx, PA3DZM, JO21MN57, 263, -21
2025-08-15_21:17:00, 2m, 144174412, FT8, GW4JDZ, IO81AP, 294, Rx, G8GON, IO80HP, 223, -21
2025-08-15_21:22:11, 2m, 144174140, FT8, M0BAA, JO01NC, 223, Rx, PD4JOH, JO22XF, 263, -19
2025-08-15_21:18:28, 2m, 144175503, FT8, G4PIQ, JO02OD, 223, Rx, PE1OYB, JO21NM, 263, -3
2025-08-15_21:18:43, 2m, 144175640, FT8, G4PIQ, JO02OD, 223, Rx, PD2JMK, JO22JP, 263, -8
2025-08-15_21:19:13, 2m, 144176197, FT8, G4PIQ, JO02OD, 223, Rx, G3YDY, JO01FQ68, 223, -1
2025-08-15_21:20:59, 2m, 144176203, FT8, G4PIQ, JO02OD, 223, Rx, PD4VL, JO22SA, 263, -18
2025-08-15_21:21:43, 2m, 144175474, FT8, G4PIQ, JO02OD, 223, Rx, PA3DZM, JO21MN57, 263, -6
2025-08-15_21:22:13, 2m, 144174318, FT8, G4PIQ, JO02OD, 223, Rx, PD4JOH, JO22XF, 263, -12
2025-08-15_21:22:11, 2m, 144176128, FT8, G4KWQ, IO92AQ09, 223, Rx, G3YDY, JO01FQ68, 223, -13
2025-08-15_21:22:44, 2m, 144176121, FT8, G4KWQ, IO92AQ09, 223, Rx, PD2JMK, JO22JP, 263, -21
2025-08-15_21:19:11, 2m, 144174960, FT8, G8DGR, IO91JJ, 223, Rx, G3YDY, JO01FQ68, 223, -10
2025-08-15_21:19:56, 2m, 144174835, FT8, G8DGR, IO91JJ, 223, Rx, DH3FBI, JN49NX, 230, -17
2025-08-15_21:22:26, 2m, 144176138, FT8, G4LPP, JO02SS, 223, Rx, PD4VL, JO22SA, 263, -14
2025-08-15_21:22:41, 2m, 144174262, FT8, G4LPP, JO02SS, 223, Rx, PD4JOH, JO22XF, 263, -9
2025-08-15_21:23:41, 2m, 144174207, FT8, G0JDL, JO02SI84, 223, Rx, PD4JOH, JO22XF, 263, -19
2025-08-15_21:23:56, 2m, 144174743, FT8, G0JDL, JO02SI84, 223, Rx, PA5VL, JO22SA45, 263, -12
2025-08-15_21:24:41, 2m, 144175232, FT8, G4LPP, JO02SS, 223, Rx, PD0WH, JO22TA90, 263, -16
2025-08-15_21:23:11, 2m, 144176472, FT8, G4KPZ, IO92WK, 223, Rx, G3YDY, JO01FQ68, 223, -7
2025-08-15_21:24:41, 2m, 144175041, FT8, G4KPZ, IO92WK, 223, Rx, M0ALA, IO93GO, 223, 0
2025-08-15_21:24:14, 2m, 144175180, FT8, G0JDL, JO02SI84, 223, Rx, PD0WH, JO22TA90, 263, -12
2025-08-15_21:24:41, 2m, 144174789, FT8, G0JDL, JO02SI84, 223, Rx, M0ALA, IO93GO, 223, -10
2025-08-15_21:23:56, 2m, 144174675, FT8, M0BAA, JO01NC, 223, Rx, PA5VL, JO22SA45, 263, -5
2025-08-15_21:24:26, 2m, 144175892, FT8, M0BAA, JO01NC, 223, Rx, DH3FBI, JN49NX, 230, -4
2025-08-15_21:24:41, 2m, 144175111, FT8, M0BAA, JO01NC, 223, Rx, PD0WH, JO22TA90, 263, -16
2025-08-15_21:23:58, 2m, 144174856, FT8, G4PIQ, JO02OD, 223, Rx, PA5VL, JO22SA45, 263, -1
2025-08-15_21:23:59, 2m, 144176093, FT8, G4PIQ, JO02OD, 223, Rx, PE1JSH, JO22TA, 263, -10
2025-08-15_21:24:43, 2m, 144174899, FT8, G4PIQ, JO02OD, 223, Rx, M0ALA, IO93GO, 223, -14
2025-08-15_21:24:58, 2m, 144176070, FT8, G4PIQ, JO02OD, 223, Rx, DH3FBI, JN49NX, 230, -14
2025-08-15_21:26:28, 2m, 144175709, FT8, G4PIQ, JO02OD, 223, Rx, PD2NBE, JO21EU, 263, -1
2025-08-15_21:25:26, 2m, 144175858, FT8, G4KPZ, IO92WK, 223, Rx, PE1OYB, JO21NM, 263, -13
2025-08-15_21:26:26, 2m, 144175863, FT8, G4KPZ, IO92WK, 223, Rx, PD2NBE, JO21EU, 263, -5
2025-08-15_21:28:41, 2m, 144175364, FT8, G4KPZ, IO92WK, 223, Rx, G7RDI, IO92HR, 223, -8
2025-08-15_21:25:41, 2m, 144176091, FT8, G4CCC, IO91ML14, 223, Rx, G3YDY, JO01FQ68, 223, -16
2025-08-15_21:29:11, 2m, 144175160, FT8, G4LPP, JO02SS, 223, Rx, G7RDI, IO92HR, 223, -13
2025-08-15_21:26:44, 2m, 144174777, FT8, G0LRD, JO02AC, 223, Rx, M0ALA, IO93GO, 223, -17
2025-08-15_21:28:41, 2m, 144175128, FT8, M7FWJ, IO92GM, 223, Rx, G7RDI, IO92HR, 223, 1
2025-08-15_21:28:43, 2m, 144175058, FT8, G8SEI, IO92FO01KD, 223, Rx, G7RDI, IO92HR, 223, 1
2025-08-15_21:31:14, 2m, 144175553, FT8, M0MST, IO82XB, 223, Rx, G7RDI, IO92HR, 223, -20
2025-08-15_21:27:30, 2m, 144176084, FT8, M0AAA, IO91NL, 223, Rx, G3YDY, JO01FQ68, 223, -22
2025-08-15_21:29:43, 2m, 144175227, FT8, G4PIQ, JO02OD, 223, Rx, G7RDI, IO92HR, 223, -10
2025-08-15_21:30:43, 2m, 144175298, FT8, G4PIQ, JO02OD, 223, Rx, PD0WH, JO22TA90, 263, -15
2025-08-15_21:28:30, 2m, 144174699, FT8, M1JKL, IO82TC, 223, Rx, G7RDI, IO92HR, 223, -8
2025-08-15_21:32:44, 2m, 144175052, FT8, M0BAA, JO01NC, 223, Rx, G7RDI, IO92HR, 223, -19
2025-08-15_21:34:14, 2m, 144175121, FT8, G0LRD, JO02AC, 223, Rx, G7RDI, IO92HR, 223, -18
2025-08-15_21:35:28, 2m, 144174910, FT8, G8SEI, IO92FO01KD, 223, Rx, G4FBA, IO93LU, 223, -16
2025-08-15_21:35:56, 2m, 144174950, FT8, G4DCV, IO91OF, 223, Rx, G4FBA, IO93LU, 223, -15
2025-08-15_21:35:26, 2m, 144175028, FT8, G7RDI, IO92HR, 223, Rx, G4FBA, IO93LU, 223, -11
2025-08-15_21:35:26, 2m, 144175817, FT8, M0BAA, JO01NC, 223, Rx, PD0ME, JO32KX26, 263, -13
2025-08-15_21:36:58, 2m, 144175062, FT8, G4PIQ, JO02OD, 223, Rx, G4FBA, IO93LU, 223, -17
2025-08-15_21:38:13, 2m, 144175242, FT8, G4PIQ, JO02OD, 223, Rx, DL2KCK, JO31OA94, 230, -15
2025-08-15_21:38:11, 2m, 144175060, FT8, M0BAA, JO01NC, 223, Rx, DL2KCK, JO31OA94, 230, -8
2025-08-15_21:36:15, 2m, 144175126, FT8, G0KTN, IO81TI, 223, Rx, G7RDI, IO92HR, 223, -17
2025-08-15_21:38:11, 2m, 144175113, FT8, G4ELW, IO81MC, 223, Rx, G7RDI, IO92HR, 223, -17
2025-08-15_21:38:15, 2m, 144174383, FT8, M1JKL, IO82TC, 223, Rx, M0ALA, IO93GO, 223, -19
2025-08-15_21:38:11, 2m, 144175182, FT8, G4LPP, JO02SS, 223, Rx, DL2KCK, JO31OA94, 230, -13
2025-08-15_21:38:26, 2m, 144174838, FT8, G4LPP, JO02SS, 223, Rx, M0ALA, IO93GO, 223, -9
2025-08-15_21:38:41, 2m, 144175904, FT8, G4LPP, JO02SS, 223, Rx, DK8XY, JO53AP, 230, -16
2025-08-15_21:36:57, 2m, 144174941, FT8, G0LRD, JO02AC, 223, Rx, G4FBA, IO93LU, 223, -17
2025-08-15_21:35:56, 2m, 144175215, FT8, G4KPZ, IO92WK, 223, Rx, G4FBA, IO93LU, 223, -8
2025-08-15_21:39:11, 2m, 144175411, FT8, G4KPZ, IO92WK, 223, Rx, DL2KCK, JO31OA94, 230, -6
2025-08-15_21:39:26, 2m, 144174848, FT8, G1OJS, IO90JU, 223, Rx, M0ALA, IO93GO, 223, -12
2025-08-15_21:39:14, 2m, 144174157, FT8, GW4WVO, IO81IL, 294, Rx, G7RDI, IO92HR, 223, -17
2025-08-15_21:38:56, 2m, 144174960, FT8, G8DJF, IO91PO, 223, Rx, M0ALA, IO93GO, 223, -18
2025-08-15_21:40:41, 2m, 144175153, FT8, M0BAA, JO01NC, 223, Rx, F5RRS, JN36EB44, 227, -13
2025-08-15_21:38:15, 2m, 144174775, FT8, M0AAA, IO91NL, 223, Rx, M0ALA, IO93GO, 223, -10
2025-08-15_21:41:56, 2m, 144176154, FT8, G4LPP, JO02SS, 223, Rx, GI4SNA, IO64XM26, 265, -14
2025-08-15_21:41:27, 2m, 144176095, FT8, G0LRD, JO02AC, 223, Rx, GI4SNA, IO64XM26, 265, -17
2025-08-15_21:41:26, 2m, 144176366, FT8, G4KPZ, IO92WK, 223, Rx, GI4SNA, IO64XM26, 265, -11
2025-08-15_21:44:56, 2m, 144174836, FT8, M0BAA, JO01NC, 223, Rx, PA5VL, JO22SA45, 263, -4
2025-08-15_21:47:30, 2m, 144175046, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, DL2KCK, JO31OA94, 230, -16
2025-08-15_21:47:41, 2m, 144175325, FT8, G8DJF, IO91PO, 223, Rx, DL2KCK, JO31OA94, 230, -10
2025-08-15_21:47:59, 2m, 144176017, FT8, G8DJF, IO91PO, 223, Rx, 2E0VHB, JO01EG, 223, -19
2025-08-15_21:44:58, 2m, 144175017, FT8, G4PIQ, JO02OD, 223, Rx, PA5VL, JO22SA45, 263, -9
2025-08-15_21:47:43, 2m, 144175604, FT8, G4PIQ, JO02OD, 223, Rx, PA3DZM, JO21MN57, 263, -11
2025-08-15_21:47:58, 2m, 144175956, FT8, G4PIQ, JO02OD, 223, Rx, 2E0VHB, JO01EG, 223, -8
2025-08-15_21:47:26, 2m, 144174762, FT8, M0BAA, JO01NC, 223, Rx, SQ3GJS, JO82CJ, 269, -21
2025-08-15_21:47:56, 2m, 144175775, FT8, M0BAA, JO01NC, 223, Rx, 2E0VHB, JO01EG, 223, -11
2025-08-15_21:47:41, 2m, 144175275, FT8, 2E0VHB, JO01EG, 223, Rx, DL2KCK, JO31OA94, 230, -15
2025-08-15_21:48:56, 2m, 144175151, FT8, G4DCV, IO91OF, 223, Rx, DL2KCK, JO31OA94, 230, -16
2025-08-15_21:47:41, 2m, 144175152, FT8, G4CCC, IO91ML14, 223, Rx, DL2KCK, JO31OA94, 230, -8
2025-08-15_21:47:56, 2m, 144175541, FT8, G4LPP, JO02SS, 223, Rx, PD0ME, JO32KX26, 263, -14
2025-08-15_21:48:56, 2m, 144175173, FT8, M7FWJ, IO92GM, 223, Rx, DL2KCK, JO31OA94, 230, -15
2025-08-15_21:48:57, 2m, 144175142, FT8, G0LRD, JO02AC, 223, Rx, DL2KCK, JO31OA94, 230, -17
2025-08-15_21:47:56, 2m, 144176162, FT8, G0BIX, JO01GI, 223, Rx, 2E0VHB, JO01EG, 223, -9
2025-08-15_21:48:56, 2m, 144175468, FT8, G0BIX, JO01GI, 223, Rx, DL2KCK, JO31OA94, 230, -13
2025-08-15_21:49:11, 2m, 144175115, FT8, M0BAA, JO01NC, 223, Rx, PD0WH, JO22TA90, 263, -17
2025-08-15_21:50:56, 2m, 144175213, FT8, G1OJS, IO90JU, 223, Rx, DL2KCK, JO31OA94, 230, -17
2025-08-15_21:51:56, 2m, 144175582, FT8, G4DOL, IO80SN, 223, Rx, F6EAS, IN98LV, 227, 6
2025-08-15_21:51:57, 2m, 144175677, FT8, G8DJF, IO91PO, 223, Rx, F6EAS, IN98LV, 227, -13
2025-08-15_21:51:59, 2m, 144176021, FT8, G0OFE, IO90BR, 223, Rx, F6EAS, IN98LV, 227, -6
2025-08-15_21:51:57, 2m, 144175702, FT8, G0VLJ, IO80SO, 223, Rx, F6EAS, IN98LV, 227, -3
2025-08-15_21:47:45, 2m, 144175739, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, 2E0VHB, JO01EG, 223, -2
2025-08-15_21:51:30, 2m, 144175079, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PD0WH, JO22TA90, 263, -20
2025-08-15_21:52:15, 2m, 144175406, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, F6EAS, IN98LV, 227, -18
2025-08-15_21:51:57, 2m, 144175607, FT8, G8GON, IO80HP, 223, Rx, F6EAS, IN98LV, 227, -12
2025-08-15_21:51:56, 2m, 144175436, FT8, M0BAA, JO01NC, 223, Rx, F6EAS, IN98LV, 227, 6
2025-08-15_21:53:11, 2m, 144174430, FT8, M0BAA, JO01NC, 223, Rx, PA2M, JO21IP95, 263, 13
2025-08-15_21:49:58, 2m, 144174944, FT8, G4PIQ, JO02OD, 223, Rx, SQ3GJS, JO82CJ, 269, -7
2025-08-15_21:51:58, 2m, 144175616, FT8, G4PIQ, JO02OD, 223, Rx, F6EAS, IN98LV, 227, -16
2025-08-15_21:52:43, 2m, 144175304, FT8, G4PIQ, JO02OD, 223, Rx, PD0WH, JO22TA90, 263, -16
2025-08-15_21:53:13, 2m, 144174611, FT8, G4PIQ, JO02OD, 223, Rx, PA2M, JO21IP95, 263, 3
2025-08-15_21:53:26, 2m, 144175514, FT8, G4DCV, IO91OF, 223, Rx, F6EAS, IN98LV, 227, -11
2025-08-15_21:52:26, 2m, 144175641, FT8, 2E0VHB, JO01EG, 223, Rx, F6EAS, IN98LV, 227, -5
2025-08-15_21:53:14, 2m, 144174630, FT8, 2E0VHB, JO01EG, 223, Rx, PA2M, JO21IP95, 263, -20
2025-08-15_21:51:56, 2m, 144174380, FT8, G8DGR, IO91JJ, 223, Rx, F6EAS, IN98LV, 227, -9
2025-08-15_21:51:56, 2m, 144175566, FT8, G1OJS, IO90JU, 223, Rx, F6EAS, IN98LV, 227, 8
2025-08-15_21:51:11, 2m, 144175891, FT8, G4LPP, JO02SS, 223, Rx, 2E0VHB, JO01EG, 223, -17
2025-08-15_21:51:56, 2m, 144175558, FT8, G4LPP, JO02SS, 223, Rx, F6EAS, IN98LV, 227, 5
2025-08-15_21:53:11, 2m, 144174551, FT8, G4LPP, JO02SS, 223, Rx, PA2M, JO21IP95, 263, 11
2025-08-15_21:53:44, 2m, 144175241, FT8, G4LPP, JO02SS, 223, Rx, PD0WH, JO22TA90, 263, -17
2025-08-15_21:52:26, 2m, 144174542, FT8, GW4WVO, IO81IL, 294, Rx, F6EAS, IN98LV, 227, -15
2025-08-15_21:53:27, 2m, 144175604, FT8, G7RDI, IO92HR, 223, Rx, F6EAS, IN98LV, 227, -10
2025-08-15_21:51:59, 2m, 144175496, FT8, G0LRD, JO02AC, 223, Rx, F6EAS, IN98LV, 227, -16
2025-08-15_21:53:11, 2m, 144174816, FT8, G0BIX, JO01GI, 223, Rx, PA2M, JO21IP95, 263, -17
2025-08-15_21:49:59, 2m, 144175140, FT8, G4KVT, IO81RK, 223, Rx, DL2KCK, JO31OA94, 230, -20
2025-08-15_21:51:56, 2m, 144175494, FT8, G4KVT, IO81RK, 223, Rx, F6EAS, IN98LV, 227, -2
2025-08-15_21:53:14, 2m, 144174671, FT8, G8DJF, IO91PO, 223, Rx, PA2M, JO21IP95, 263, -15
2025-08-15_21:51:45, 2m, 144175496, FT8, M0AAA, IO91NL, 223, Rx, F6EAS, IN98LV, 227, -13
2025-08-15_21:53:45, 2m, 144175140, FT8, M0AAA, IO91NL, 223, Rx, DL2KCK, JO31OA94, 230, -18
2025-08-15_21:54:26, 2m, 144175007, FT8, M0BAA, JO01NC, 223, Rx, DK6MR, JO30OQ, 230, -17
2025-08-15_21:54:26, 2m, 144175649, FT8, M0BAA, JO01NC, 223, Rx, PA0C, JO22FD04, 263, -18
2025-08-15_21:55:26, 2m, 144175420, FT8, M0BAA, JO01NC, 223, Rx, PD0ME, JO32KX26, 263, -5
2025-08-15_21:53:58, 2m, 144175449, FT8, G8SEI, IO92FO01KD, 223, Rx, F6EAS, IN98LV, 227, -16
2025-08-15_21:53:58, 2m, 144175105, FT8, G8SEI, IO92FO01KD, 223, Rx, DL2KCK, JO31OA94, 230, -16
2025-08-15_21:55:57, 2m, 144175899, FT8, M0BAA, JO01NC, 223, Rx, DH3FBI, JN49NX, 230, -18
2025-08-15_21:57:56, 2m, 144175084, FT8, M0BAA, JO01NC, 223, Rx, DL2KCK, JO31OA94, 230, 2
2025-08-15_21:54:56, 2m, 144175119, FT8, G4LPP, JO02SS, 223, Rx, DD7DAC, JO31WP37, 230, -16
2025-08-15_21:54:56, 2m, 144175937, FT8, G4LPP, JO02SS, 223, Rx, PA0C, JO22FD04, 263, -17
2025-08-15_21:56:26, 2m, 144176022, FT8, G4LPP, JO02SS, 223, Rx, DH3FBI, JN49NX, 230, -12
2025-08-15_21:57:59, 2m, 144175205, FT8, G4LPP, JO02SS, 223, Rx, DL2KCK, JO31OA94, 230, -15
2025-08-15_21:53:58, 2m, 144175829, FT8, G4PIQ, JO02OD, 223, Rx, PA0C, JO22FD04, 263, -16
2025-08-15_21:54:28, 2m, 144175186, FT8, G4PIQ, JO02OD, 223, Rx, DK6MR, JO30OQ, 230, -17
2025-08-15_21:54:58, 2m, 144175179, FT8, G4PIQ, JO02OD, 223, Rx, DD7DAC, JO31WP37, 230, -6
2025-08-15_21:55:28, 2m, 144175600, FT8, G4PIQ, JO02OD, 223, Rx, PD0ME, JO32KX26, 263, -15
2025-08-15_21:55:58, 2m, 144176076, FT8, G4PIQ, JO02OD, 223, Rx, DH3FBI, JN49NX, 230, -14
2025-08-15_21:53:00, 2m, 144174393, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PA2M, JO21IP95, 263, -11
2025-08-15_21:57:56, 2m, 144175128, FT8, G7NIB, IO82SQ, 223, Rx, GI4SNA, IO64XM, 265, -18
2025-08-15_21:54:26, 2m, 144175541, FT8, G4CCC, IO91ML14, 223, Rx, F6EAS, IN98LV, 227, -18
2025-08-15_21:57:56, 2m, 144175334, FT8, G6NWF, IO81RK, 223, Rx, F6EAS, IN98LV, 227, -15
2025-08-15_22:00:41, 2m, 144174975, FT8, G4DOL, IO80SN, 223, Rx, G8GON, IO80HP, 223, -8
